0.034214019775390625,3
0.03423786163330078,2
0.034259796142578125,3
0.03428387641906738,2
0.034307003021240234,2
0.03433108329772949,3
0.03435373306274414,3
0.034379005432128906,2
0.034401893615722656,2
0.034425973892211914,3
0.034451961517333984,3
0.034477949142456055,3
0.03450584411621094,2
0.03453493118286133,2
0.03456306457519531,3
0.034590959548950195,3
0.034619808197021484,3
0.034648895263671875,3
0.034677982330322266,3
0.03470587730407715,2
0.03473782539367676,3
0.03476691246032715,3
0.03479480743408203,2
0.03482389450073242,3
0.03485298156738281,2
0.034880876541137695,3
0.034909963607788086,3
0.03493809700012207,2
0.03497481346130371,3
0.035005807876586914,3
0.03503608703613281,3
0.0350649356842041,2
0.03509402275085449,3
0.03512287139892578,3
0.03515195846557617,3
0.03518104553222656,3
0.035208940505981445,2
0.035238027572631836,3
0.03526592254638672,2
0.03529477119445801,3
0.035323143005371094,3
0.03535199165344238,88
0.03538203239440918,49
0.05079793930053711,42
0.07406997680664062,43
0.09731197357177734,43
0.12062883377075195,44
0.14415192604064941,46
0.16786789894104004,52
0.19155192375183105,51
0.21512889862060547,49
0.2388138771057129,51
0.2625899314880371,52
0.2862699031829834,53
0.3100309371948242,53
0.3336639404296875,53
0.3577399253845215,56
0.38167381286621094,55
0.4055490493774414,57
0.42978596687316895,59
0.45372796058654785,59
0.4779801368713379,59
0.5021827220916748,60
0.5264739990234375,62
0.5507187843322754,62
0.5751800537109375,65
0.5996959209442139,66
0.624251127243042,66
0.6489748954772949,71
0.6737358570098877,69
0.6986429691314697,72
0.7233719825744629,70
0.7481029033660889,71
0.7729001045227051,72
0.797806978225708,72
0.8227570056915283,73
0.8475840091705322,74
0.8727810382843018,76
0.8976719379425049,75
0.9228978157043457,76
0.9478528499603271,76
0.9731178283691406,77
0.9981899261474609,78
1.0234580039978027,79
1.048712968826294,80
1.0744009017944336,84
1.0997297763824463,82
1.125128984451294,82
1.150589942932129,83
1.1761667728424072,86
1.201740026473999,86
1.2275018692016602,87
1.2530858516693115,88
1.2788960933685303,89
1.3047218322753906,89
1.3304800987243652,89
1.3562109470367432,90
1.3821659088134766,92
1.407977819442749,91
1.4339330196380615,93
1.459779977798462,91
1.4857609272003174,90
1.5114319324493408,90
1.5373649597167969,89
1.5629618167877197,89
1.58890700340271,89
1.6145038604736328,88
1.6402738094329834,87
1.6659259796142578,87
1.6917328834533691,87
1.7171330451965332,85
1.7428908348083496,85
1.7682609558105469,84
1.793910026550293,84
1.8193027973175049,84
1.8448870182037354,83
1.8703079223632812,82
1.8956708908081055,81
1.9209568500518799,82
1.94635009765625,82
1.971790075302124,83
1.9972867965698242,83
2.0226190090179443,82
2.048192024230957,83
2.07372784614563,83
2.0991108417510986,83
2.124659776687622,84
2.150080919265747,84
2.1756138801574707,84
2.2011959552764893,85
2.2267608642578125,86
2.2524828910827637,86
2.2780520915985107,87
2.3037779331207275,86
2.3291571140289307,87
2.3550760746002197,87
2.380692958831787,87
2.4064648151397705,88
2.4320878982543945,87
2.4577889442443848,87
2.483367919921875,86
2.5089919567108154,86
2.5346529483795166,86
2.5602219104766846,85
2.5857059955596924,85
2.6112709045410156,85
2.636798858642578,85
2.662299156188965,84
2.687804937362671,84
2.7133729457855225,85
2.738905906677246,85
2.7644009590148926,84
2.7899880409240723,85
2.8155508041381836,85
2.8411059379577637,85
2.8666627407073975,85
2.8921988010406494,85
2.9178848266601562,86
2.943387031555176,85
2.968979835510254,86
2.994633913040161,86
3.0202317237854004,87
3.0458920001983643,87
3.0715229511260986,86
3.0970458984375,86
3.122652769088745,85
3.14819598197937,85
3.1736679077148438,83
3.1991147994995117,83
3.2245140075683594,83
3.2498648166656494,81
3.275084972381592,79
3.3002190589904785,77
3.3252100944519043,75
3.3500118255615234,71
3.3746469020843506,68
3.399127960205078,65
3.423452854156494,62
3.447535991668701,59
3.4714529514312744,55
3.4951610565185547,52
3.518676996231079,48
3.542057991027832,45
3.5651230812072754,41
3.58799409866333,37
3.6105949878692627,33
3.633049964904785,29
3.6553518772125244,25
3.6773250102996826,20
3.6990809440612793,17
3.720536947250366,12
3.741755723953247,9
3.762781858444214,4
3.7836520671844482,3
3.8045239448547363,3
3.8253097534179688,2
3.846112012863159,3
3.867015838623047,2
3.8877649307250977,2
3.908618927001953,2
3.9293060302734375,2
3.9501240253448486,2
3.970963954925537,2
3.991750717163086,2
4.012641906738281,3
4.033385992050171,3
4.054553985595703,6
4.075398921966553,3
4.096156120300293,2
4.117009878158569,2
4.137885808944702,6
4.1589508056640625,3
4.1797099113464355,2
4.200641870498657,2
4.221296072006226,2
4.242174863815308,2
4.263108968734741,2
4.283892869949341,2
4.304550886154175,2
4.325572967529297,2
4.346422910690308,2
4.3672497272491455,3
4.3883960247039795,8
4.409512758255005,4
4.430334806442261,3
4.451163053512573,2
4.471999883651733,2
4.492883920669556,3
4.513714790344238,3
4.53466010093689,4
4.555665016174316,5
4.57676887512207,6
4.597883701324463,7
4.61891508102417,7
4.639955759048462,4
4.660921096801758,4
4.681894063949585,4
4.702865123748779,4
4.72381591796875,4
4.744699001312256,5
4.765944004058838,7
4.787155866622925,7
4.808238983154297,7
4.829301834106445,7
4.8505377769470215,7
4.871733903884888,7
4.892838001251221,7
4.913861036300659,7
4.935160875320435,7
4.956456899642944,7
4.977436780929565,7
4.998569965362549,7
5.019740104675293,7
5.040968894958496,7
5.062084913253784,7
5.083127021789551,7
5.10443377494812,7
5.125540018081665,7
5.146672964096069,7
5.1677329540252686,7
5.1889808177948,7
5.210150718688965,7
5.231270790100098,7
5.252312898635864,7
5.273576974868774,7
5.294809103012085,7
5.315879821777344,7
5.336918830871582,7
5.358187913894653,7
5.379364013671875,7
5.400470972061157,7
5.42153000831604,7
5.442841053009033,7
5.463956832885742,7
5.485079050064087,7
5.50610089302063,7
5.5273518562316895,7
5.548503875732422,7
5.569685935974121,7
5.590667963027954,7
5.611932039260864,7
5.633124113082886,7
5.65426778793335,7
5.675270080566406,7
5.696567058563232,7
5.717720985412598,7
5.738813877105713,7
5.759830951690674,7
5.781063795089722,7
5.802218914031982,7
5.823346853256226,7
5.844404935836792,7
5.865586757659912,7
5.886811017990112,7
5.907838821411133,7
5.928875923156738,7
5.950160980224609,7
5.971305847167969,7
5.992373943328857,7
6.013508081436157,7
6.034695863723755,7
6.055844068527222,7
6.076900959014893,7
6.098042964935303,7
6.119141101837158,7
6.1402647495269775,6
6.161357879638672,6
6.182467937469482,6
6.203567028045654,7
6.224734783172607,7
6.245822906494141,6
6.266871929168701,6
6.288020849227905,6
6.309144020080566,7
6.330303907394409,7
6.35138201713562,7
6.372527122497559,6
6.393726825714111,6
6.4147419929504395,6
6.435772895812988,6
6.4569549560546875,6
6.478057861328125,6
6.49911093711853,6
6.52019190788269,6
6.541404724121094,7
6.562509059906006,7
6.583654880523682,6
6.604700088500977,6
6.625765085220337,6
6.646911859512329,6
6.668033838272095,6
6.68899393081665,6
6.710229873657227,6
6.731415033340454,6
6.752436876296997,6
6.773499011993408,6
6.794710874557495,6
6.815761089324951,6
6.836874961853027,6
6.857947111129761,6
6.879055023193359,6
6.900193929672241,6
6.921113014221191,6
6.942419767379761,6
6.963328838348389,6
6.984600067138672,6
7.005715847015381,6
7.026726007461548,6
7.047842979431152,6
7.068855047225952,6
7.090182781219482,6
7.111057758331299,6
7.132115840911865,6
7.153183937072754,6
7.174278736114502,6
7.195582866668701,6
7.216732025146484,6
7.237742900848389,6
7.258913040161133,6
7.2799201011657715,6
7.3008317947387695,6
7.3220930099487305,6
7.343112945556641,6
7.36423397064209,6
7.385140895843506,6
7.4064061641693115,6
7.427411794662476,6
7.448549032211304,6
7.469470977783203,6
7.490735054016113,6
7.5117270946502686,5
7.532617807388306,5
7.553661823272705,5
7.574758768081665,5
7.595711946487427,5
7.616848945617676,5
7.637629747390747,5
7.658863067626953,5
7.679633855819702,5
7.700817823410034,5
7.721774101257324,5
7.742859840393066,5
7.763872861862183,5
7.784856081008911,5
7.80573582649231,5
7.826789140701294,5
7.847839832305908,5
7.868817090988159,5
7.889802932739258,5
7.9108850955963135,5
7.931666851043701,5
7.952919006347656,5
7.973717927932739,5
7.994863986968994,5
8.015889883041382,5
8.036938905715942,5
8.057885885238647,5
8.078910827636719,5
8.099969863891602,5
8.120927810668945,5
8.141794919967651,5
8.16295599937439,5
8.1839280128479,5
8.204988718032837,5
8.225843906402588,5
8.24701476097107,5
8.267874002456665,5
8.288947820663452,5
8.309904098510742,5
8.330972909927368,5
8.351984024047852,5
8.373080968856812,5
8.393969774246216,4
8.41503095626831,4
8.43588399887085,4
8.456990957260132,4
8.477836847305298,4
8.49894094467163,4
8.519951105117798,4
8.540920972824097,4
8.561929941177368,4
8.582878828048706,4
8.603897094726562,4
8.62485384941101,4
8.645824909210205,4
8.666797876358032,4
8.687768936157227,4
8.708761930465698,4
8.729758977890015,4
8.750673770904541,4
8.771759033203125,4
8.792749881744385,4
8.813691854476929,4
8.834718942642212,4
8.855629920959473,4
8.876601934432983,4
8.897547006607056,4
8.918428182601929,4
8.939559936523438,4
8.96049976348877,4
8.981417894363403,4
9.002323865890503,4
9.023388862609863,4
9.044497013092041,4
9.065371990203857,4
9.086353063583374,4
9.107378959655762,4
9.128314018249512,4
9.149361848831177,4
9.170296907424927,4
9.191274881362915,4
9.212290048599243,4
9.233273983001709,4
9.254297018051147,4
9.27512001991272,4
9.296226978302002,4
9.317158699035645,4
9.338101863861084,4
9.35916781425476,4
9.3801429271698,4
9.401084899902344,4
9.42210602760315,4
9.443022012710571,4
9.464083909988403,4
9.48506212234497,4
9.506093978881836,4
9.52687692642212,4
9.548002004623413,4
9.568901062011719,4
9.590039014816284,4
9.610862016677856,4
9.631937026977539,4
9.652966737747192,4
9.673873901367188,4
9.694942951202393,4
9.71586298942566,4
9.736800909042358,4
9.75783395767212,4
9.778838872909546,4
9.799798011779785,4
9.820771932601929,4
9.841777801513672,4
9.862801790237427,4
9.883773803710938,4
9.904699802398682,4
9.925709962844849,4
9.946680068969727,4
9.967583894729614,4
9.988603115081787,4
10.009479761123657,4
